review_rating,review_datedate,review_author,review_headline,review_size_info,review_link,Review,Product (Taste/Experience),Product Free Form,Price,Brand,Purchase,Accessibility/place/logistics,Communication,Health
5.0 out of 5 stars,25-Aug-19,Cassie132,Lovely and chewy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2IAIOV0QT9NBC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Lovely and chewy, you get a hit of dark chocolate with a crunchy flake of salt, really sophisticated taste.",1,lovely and chewy,,,,,,
1.0 out of 5 stars,11-Sep-19,LeoH21,Misleading,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1TDZL53PULRM2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Description is misleading. It says natural protein. Making me think it is the protein version but it is not.,,,,3,,,,3
5.0 out of 5 stars,25-Nov-19,Michael,Tasty.,Flavour Name: Almond and Coconut,/gp/customer-reviews/R10KB790SRR0CV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,@ £1 a bar I can't complain as it's very tasty and full of natural ingredients. Great alternative.,1,very tasty,,,,,,1
5.0 out of 5 stars,10-Dec-18,luigi,Wonderful taste - low on sugar,Flavour Name: Dark Chocolate Mocha Almond,/gp/customer-reviews/R17406X6UPQ9Z0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"As a type-1 diabetic I can say this is a great and healthy snack that barely affects my blood sugar levels.Great taste and quality, as usual, from Kind.",1,healthy snack,,1,,,,1
5.0 out of 5 stars,27-Nov-19,ShuShu66,Nice taste and texture,Flavour Name: Almond and Coconut,/gp/customer-reviews/RQ3KEAI3P8J2K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I like that these have solid nuts in them rather than mashed up stuff. Taste good too.,1,tastes good,,,,,,1
5.0 out of 5 stars,31-Aug-19,Grey,Great flavour.,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R1MNHX3BGCRZG1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love the taste. A real treat without being too sweet. Nice size bar.,1,real treat,,,1,,,
5.0 out of 5 stars,20-Nov-19,McMarky,Yummo,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R7AFY74XSNOG0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love them, tasty with loadsa crunch, will be buyin more, an more......",1,tasty,,,,,,
3.0 out of 5 stars,17-Nov-19,Suesjj,Filling snack.,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2RU8LDUQ1U36O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Ok. A good snack bar but personally I found it too salty. Slightly a tad expensive too.,3,good snack,3,,,,,
2.0 out of 5 stars,17-Mar-19,John160,No chocolate,Flavour Name: Almond and Coconut,/gp/customer-reviews/R3SF344WJE1802/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,A bit too sweet and unchocolatey for my taste. Much prefer their other flavours.,3,too sweet,,2,,,,
5.0 out of 5 stars,26-Apr-19,Iris Bird,Gorgeous but expensive.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3OL4RZS2APK2R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"These bars are delicious,but are much more expensive than similar products.Interesting to note,in Waitrose they are £1.30 each,but £1.45 in their cafe!",1,delcious,3,,,,,
5.0 out of 5 stars,18-Mar-19,olwen davies,Mouth watering heaven in a bar,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2ATWLSBUKTHS3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Don’t buy these if you can’t fight having more than one, delicious doesn’t do them justice I tried and failed.",1,delcious,,,,,,
5.0 out of 5 stars,24-Oct-19,Tom J-B,GOD THESE THINGS ARE DELICIOUS,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R30Y3QOLS3I18R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Expensive, but can we really put an accurate price on delicious?",1,delcious,3,,,,,
5.0 out of 5 stars,10-Nov-16,WrenPat,Good nut bar,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2EA8F2YEW4MV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"My husband loves these (I find them strangely unsatisfying - they smell sweet but taste salty). No weird ingredients, high calorie healthy snacking.",3,strangely unsatisfying,,,,,,2
5.0 out of 5 stars,9-Oct-19,Ellie,Bars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R12QF8474I7DJZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Really good flavour, great for a pick me up when you want something a bit healthier",1,good flavor,,,,,,1
5.0 out of 5 stars,21-Sep-19,JP,Delicious,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R124RP82GI5PD0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are simply delicious! And good for you. Win win.,1,delcious,,,,,,1
4.0 out of 5 stars,2-Mar-19,Paul,Great flavour but very crunchie and hard to bit into,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R296M7JP17V0NH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Great tasting bars for someone with their own teeth, very surprised how crunchie and hard these bars are, would like to know if anybody else found the bars very crunchie and hard to bite into. And I have all my own teeth😁",2,great tasting but hard to bite,,,,,,
5.0 out of 5 stars,5-Nov-19,Mr. D. J. Fry,Peanut and chocolate tasty bar,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R20CB6OHGUQSBQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"These bars are very moreish, these remind me of a snickers but without the nougat part. Fairly low carb too so makes for a nice treat once in a while. Buying in bulk keeps the cost down but still relatively expensive.",1,nice treat,3,,,,,3
5.0 out of 5 stars,24-Nov-19,Mrs m steven,Yummy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2F9VMGKMPWQX3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love theses they are so yummy, ordered another box the day after",1,yummy,,,1,,,
5.0 out of 5 stars,17-Jul-19,Simon Russell,Taste good.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1ZN5SJZFFALCI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I buy these whenever they come down to £12 or below. Nice taste.,1,nice taste,2,,,,,
5.0 out of 5 stars,24-May-19,Lenny G,Delicious but pricey,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1TQFY94HZ602E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Discovered these after them being handed out as freebies at an event and loved them. It's a shame that they are a bit pricey but are great as an occasional treat.,2,great treat,3,,,,,
1.0 out of 5 stars,24-May-19,Amazon Customer,Extremely disappointed,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R11Z8J74YVB07P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"No expiry date on the box,No expiry date on the packets!!",,,,,3,,3,
5.0 out of 5 stars,15-Jun-19,GeordieLass,Tasty,Flavour Name: Pomegranate Blueberry Pistachio,/gp/customer-reviews/R3L7WY2PD08MHI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Really tasty but a little sticky.Would purchase again.,1,really tasty,,,1,,,
5.0 out of 5 stars,29-Oct-19,Daniela Santamaria,Great product,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R33NB79G384SG9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great bars and much cheaper buying the box,,,,,1,,,
5.0 out of 5 stars,3-Feb-19,carol furse,Lively treat.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R12R1EY7GMBRNR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I bought this as a gift so didn't taste it but my friend absolutely loves them .,,,,,1,,,
5.0 out of 5 stars,14-Nov-18,Amazon Customer,Yummy and filling!,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R1MKIABDOV6WLV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love KIND bars and these are one of my faves! Surprisingly filling not like cereal bars.,1,surprisingly filliing,,1,,,,
5.0 out of 5 stars,26-Jun-19,DrBob,Nice,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3VF2H5XGX8Y99/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I like these bars albeit a bit pricey.,,,1,,,,,
4.0 out of 5 stars,1-Sep-19,Margaret Beach,It is a delicious product.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1W78I9PES1HUX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"It is rather expensive, but very tasty and enjoyable.",1,tasty,3,,,,,
5.0 out of 5 stars,10-Aug-19,Trevor Adams,Tasty Energy Boost,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/RP25IUFVEA25Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Tasty and good for you. Provide an energy boost when needed,1,tasty,,,,,,1
5.0 out of 5 stars,18-Oct-19,cords,Great value,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1WNJPD4MV5HM3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great value and handy to have on hand,1,handy to have,,,,,,
5.0 out of 5 stars,10-Nov-19,Nigel Riley,Good taste and very nutty,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R24EGGMHC4QDPG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very tasty...more salty then expected.,1,very tasty,,,,,,
5.0 out of 5 stars,3-Nov-19,Jayne,Very nice,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2JWI3ZV2ZBZDX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are a very nice healthy treat,,,,,,,,1
5.0 out of 5 stars,16-Aug-18,Zsolt Farnas,Good,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1QZXJ3FMHJUHB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Really good and tasty.,1,tasty,,,,,,
5.0 out of 5 stars,12-Oct-19,t2cseh,Be Kind to Your Mouth and Eat These..,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R2RYQ176K8FAV6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,My friend says that these are the perfect in-between meals snack and are very delicious and satisfying; extra good because they are actually good nutritional value.,1,delivious,,,,,,1
5.0 out of 5 stars,8-Nov-19,Teresa Shipley-Smith,Lovely protein bars.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3WCBA1ZT5GWT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these bars. Very tasty and healthy.,1,tasty,,,,,,1
5.0 out of 5 stars,24-Nov-17,Hilary,Yum!,Flavour Name: Dark Chocolate Mocha Almond,/gp/customer-reviews/R1ZZSH59OQXABI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"I love these nutty choccy bars, not too sweet and full of flavour. The coffee does not really come through, it just adds a depth to the flavour.",1,full of flavor,,,,,,
5.0 out of 5 stars,10-Jul-18,Millers,Good product,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R1WALSHE9EW3NW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Good product. Must be good because when aí came back from holiday only one left in the box so someone has eaten them all !!,1,good product,,,1,,,
5.0 out of 5 stars,5-Nov-19,Win h.,Tasty,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R2IVMM3AGGRPK0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very tasty and easy to storage while hiking,1,tasty,,,,,,
5.0 out of 5 stars,16-Nov-19,Caroline Robinson,Cereal bar,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2N3SV4L2JHTTW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Enjoyable cereal bar,2,enjoyable,,,,,,
5.0 out of 5 stars,27-Nov-18,Amazon Customer,Great,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2VKE5E0XVB36U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"All the family loves it(healthy a d delicious)It has a pinch of salt, which is strange at first",1,healthy and delicious,,,,,,1
5.0 out of 5 stars,3-Mar-19,shedut,Nutritious bar,Flavour Name: Pomegranate Blueberry Pistachio,/gp/customer-reviews/R2D8X9M2TU3IOX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Nice snack bar, tasty and filling. A bit sticky, so eat from the packet.",1,tasty,,,,,,
5.0 out of 5 stars,29-Jun-19,G H,gluten free that's me,Flavour Name: Almond and Coconut,/gp/customer-reviews/R1TQLLQVHREA6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,very nice product eat them far to quick,1,nice product,,,,,,
5.0 out of 5 stars,27-Oct-18,Marty Walsh,Delicious!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3GGFLSA07T1OZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I love these are gluten free. So tasty and handy for a snack on the go.,1,tasty,,,,,,1
5.0 out of 5 stars,31-Aug-19,Elaine Wilson,Nice,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R17HJSJOBMQRVR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,nice flavour & not too nutty,1,nice flavor,,,,,,
5.0 out of 5 stars,24-Aug-19,Catherine,My absolute favourites,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3PW5AF1WBIDC8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I love these but I need to try other flavours before I get bored!,1,love these,,,,,,
5.0 out of 5 stars,6-May-19,Mystic Debbasina,Really tasty.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R17023ZF4OBRC2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,The best cereal bars- with no nasty bits.,1,best cereal bars,,,,,,
5.0 out of 5 stars,3-Sep-19,Ana,Amazing,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R14ZWH8ZUIZMBG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,All family love this,1,love this,,,,,,
5.0 out of 5 stars,15-Oct-19,Daz,Try some,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1QNYPMMWYRR2J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very nice,1,,,,,,,
5.0 out of 5 stars,6-Nov-19,Nixy,Yummy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RM0QSYAKP9D2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Lovely,1,,,,,,,
5.0 out of 5 stars,3-Jul-19,Maria Kolbasova,Super,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3ECU1GIYA9MCW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I love it,1,,,,,,,
3.0 out of 5 stars,17-Feb-19,Tony.,"Gluten free, low sugar and high protein",Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/RV4DXWK1DKCV0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Good bars, good taste, bit pricey",1,good taste,3,,,,,
5.0 out of 5 stars,23-Aug-19,Gary McCarthy,Very nutty,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1ZX37TDU68CDL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Really nice bar , a bit pricey but full of nuts 😃",1,nice bar,3,,,,,
5.0 out of 5 stars,14-May-19,Sue R.,Great value Kind chocolate nuts and sea salt,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R37P2NH5UQ9M0T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Fantastic taste and good price (though I notice it has gone up now?),1,fantastic taste,2,,,,,
5.0 out of 5 stars,12-Apr-19,Mrs L.K.Bourne,Delicious taste,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R3TME6QIVVW9FO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are delicious choc bars and filling,1,delicious,,,,,,
4.0 out of 5 stars,9-Jul-19,Indie Shadow,Protein bars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/REB4UWQ6UZP59/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these bars,1,love these,,,,,,
5.0 out of 5 stars,30-Dec-18,Hello World,Bulk buy,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RII6U9I675IGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Best tasting snacks and works out cheaper to buy in bulk,1,best tasting,2,,2,,,
5.0 out of 5 stars,7-Jan-19,knights,Love this,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3VETXJGWRIM0F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love these, great tasty product",1,tasty,,,,,,
5.0 out of 5 stars,29-Mar-19,Quality Shopper,Great price,Flavour Name: Madagascan Vanilla Almond,/gp/customer-reviews/R3BHVIPYIWJH4K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great price and fabulously gluten free,1,great taste,,,,,,1
5.0 out of 5 stars,24-Mar-18,Enna girl,Delicious,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2IKGE0ZRJ8FFQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Even more delicious than the maple bars which are addictive. These should carry are warning !,1,delicious,,,,,,
5.0 out of 5 stars,13-Jul-19,kiran chauhan,So moreish,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R3EERRLX89O4PK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"These bars are great, however, a tad expensive. They taste delicious and sometimes, one just isn't enough. I would buy again but I think there are cheaper alternatives out there.",1,delicious,3,,,,,
5.0 out of 5 stars,21-May-19,james duffy,Nuts galore,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/RHRKB64980KCG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,What a bar loads of nuts great,1,great,,,,,,
5.0 out of 5 stars,13-Nov-18,Birding Patagonia,Tasty!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2K6PU14QMO512/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,The best. Also almond and yoghurt up there with these.,1,the best,,,,,,
2.0 out of 5 stars,3-Feb-19,CMC,very hard to bite on,Flavour Name: Dark Chocolate Mocha Almond,/gp/customer-reviews/R3J6ADXYAEPIB8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,The bars are really hard to bite and chew. Taste is fine but every time I eat one I think I’ll real a tooth!,3,hard to chew,,,,,,
5.0 out of 5 stars,28-Mar-18,Madeleine,Yumminess,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R10WDJHOBL4PPR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great tasting snack! Not too sweet or salty. Perfect balance 👌🏻 Would recommend!,1,great tasting,,,,,,
5.0 out of 5 stars,27-Jun-19,NAME_NOT_RETURNED,So good,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2JZLT9F1XQ7V9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Amazing,1,,,,,,,
5.0 out of 5 stars,6-Apr-19,chris,Very moreish.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R39O97O1Q9SD9P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Very nice, wheat and dairy free.",1,wheat and dairy free,,,,,,1
5.0 out of 5 stars,13-May-19,Ekshi,Best snack bar,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2JNK873UCC1ZI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Yummy and nutritious.,1,yummy / nutritious,,,,,,1
5.0 out of 5 stars,29-Sep-19,WorldwideShopper,Taste without high sugar content,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R1785YSSC8N1Z9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Nice and tasty bars, they have the lowest sugar content of all those I have tried, without sacrificing the taste.",1,lowest sugar,,,,,,
5.0 out of 5 stars,11-Jan-19,Jo,Chocolate fix!,Flavour Name: Dark Chocolate Almond Mint,/gp/customer-reviews/R1R1WZL0DWHEKP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Nice flavour and not too much added sugar. Good for on the go snacking!,1,nice flavor / on the go snacking,,,1,,,1
5.0 out of 5 stars,30-May-19,Elizabet stepney,Excellent value,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3MFPSBOUWTUG2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Yummy,1,,,,,,,
5.0 out of 5 stars,23-Jan-19,Hansam,LOVE!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RDHK9LVDZHW7R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,One word.... delicious,1,delicious,,,,,,
5.0 out of 5 stars,3-Feb-19,Ljbennett,Cheaper way to buy than at shop,Flavour Name: Almond and Coconut,/gp/customer-reviews/R196T4GA33RT7Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Fabulous and tasty & gluten free.,1,tasty / gluten free,,,,,,1
5.0 out of 5 stars,6-Oct-19,Miss Claire Westcott,Yummy,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3F8LFHMHEZHUB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these. Low sugar and great tasting,1,great tasting / low sugar,,,,,,1
5.0 out of 5 stars,23-Dec-18,Tony Brunton,The sugar content is the lowest of this kind of treat,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1V1Y6F74KQX4D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,As a treat when one was required,2,a treat,,,,,,
5.0 out of 5 stars,8-May-18,LPC,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R4L1GCMJ94NZS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Well they taste good, time will tell if they are healthy or not",1,taste good,,,,,,2
5.0 out of 5 stars,19-Mar-19,Amazon Customer,"Good product, but I prefer the larger ones of the same type!",Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RHR3VI88CXEY5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Tasty and (almost) good for me.,1,taste good,,,,,,2
5.0 out of 5 stars,9-Feb-18,mjc123,Nutty tasty goodness,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R15ZHA2RQ5HGB2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,This is the most delicious bar I have ever tasted the whole nuts the caramel and the salty taste.,1,most delicious bar,,,,,,
5.0 out of 5 stars,23-Nov-19,Dean 7,Delicious,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3RGZ70A3PNAKK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great product at a reasonable price,1,great / reasonable price,,,,,,
5.0 out of 5 stars,20-Mar-19,Ngoc H.,Love these!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R35SLY5DXAJ8RC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Best tasting bars by far! Got these on sale, would order again once i've finished them all!",1,best tasting bars,2,,1,,,
4.0 out of 5 stars,9-Jan-19,Amazon Customer,Good,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1DOYQ1KK1N93Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Good,2,,,,,,,
5.0 out of 5 stars,7-Jan-19,crazibird,Would buy again,Flavour Name: Pomegranate Blueberry Pistachio,/gp/customer-reviews/R2UR4XP9VLYI7T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these,1,,,,,,,
