review_rating,review_datedate,review_author,review_headline,review_size_info,review_link,Review,Product (Taste/Experience),Product Free Form,Price,Brand,Purchase,Accessibility/place/logistics,Communication,Health
5.0 out of 5 stars,20-Jan-19,Shagufta Shahzada,👌,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RNPVG0K08LHM6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,👌,2,,,,,,,
5.0 out of 5 stars,22-Jul-19,Amazon Customer,Cheaper on online than in supermarket,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R3CN26UP43C9U4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these gluten free bars,1,,,,,,,1
5.0 out of 5 stars,3-Jan-18,Candice,Great snack,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2JHK1FEQXQEQ9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,LOVE these. They are great as a snack and love the salted caramel flavour!,1,,,,,,,
3.0 out of 5 stars,27-Aug-19,Amazon Customer,Great flavour poor quality control,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1UQVRL3RDNUL9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Some of the bars were significantly smaller ie half the width. Shame I love these bars. Simple straightforward ingredients with amazing flavours,2,amazing flavors / inconsistent size,,,3,,,
5.0 out of 5 stars,6-May-17,Mrs. Susan E. Kinghorn,Great.,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3JWHI4RZ8VHJ8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very very nice..but you must have strong teeth! Tasty and nutritious..and fills you up without too many calories. I would recommend,1,tasty / hard texture,,,,,,1
5.0 out of 5 stars,13-Aug-19,Amazon Customer,Handy snack on the go!,Flavour Name: Pomegranate Blueberry Pistachio,/gp/customer-reviews/R1I0WLK5ZDDP66/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Good to have in your bag when traveling. What a heavy snack!,2,good to have,,,,,,2
5.0 out of 5 stars,9-Apr-19,Charlene,Delicious Snack,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1I1147PNBWEU5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Once of my favourite on the go snacks - healthy, tasty without the artificial stuff found in protein bars. My favourite is the dark choc and sea salt one as it's less sweet than the others.",1,"healthy, tasty",,,,,,1
5.0 out of 5 stars,13-Jul-17,mickey,One happy munching customer,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2GTTJ4BT27CR6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,One happy munching customer. These are really good snacks very enjoyable can see me ordering more. I have a feeling I may need to hide them from my house hold..,1,enjoyable,,,1,,,
5.0 out of 5 stars,2-Jul-18,Olga Derbeneva,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R21JG4BYEK58UO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Healthy and tasty snack bars.,1,"healthy, tasty",,,,,,1
5.0 out of 5 stars,9-Jan-18,JuliaP_UK,Five Stars,Flavour Name: Almond and Coconut,/gp/customer-reviews/R342ZUD61TE37X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"I loved them already, but was happy to find at such a good price.",1,"loved them, good price",1,,,,,
3.0 out of 5 stars,13-Jul-19,Dr. R. R,Good but chewy - this batch,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R31CD79689P23E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love this bar but the packages I received had bars which were chewy and not crunchy unlike the ones I have bought in stores,2,love these but not crunchy / chewy,,,2,,,
5.0 out of 5 stars,30-Aug-17,PeterC,delicious,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/RVUE8Z3ZERD61/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Absolutely the best. Always have a few in bag or desk. Very nutty, not overwhelmingly sweet.",1,"the best, very nutty",,,,,,
5.0 out of 5 stars,17-Nov-19,MR PAUL MESSIS,"Great, Healthy bar",Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RW952S8GZ8X6H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Healthy chocolate bar alternative very nutty, love the salty taste.",1,"healthy, love the taste",,,,,,1
5.0 out of 5 stars,18-May-18,Lee,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R10Y2IQ8AMELRH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,A bit expensive though...!?,,,3,,,,,
4.0 out of 5 stars,28-Dec-18,Dave Walker,Good,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2ISEV2SA2KCT2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,As expected,2,,,,,,,
5.0 out of 5 stars,28-Aug-18,Manda,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RW4VFEBB70ART/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are delicious,1,delicious,,,,,,
5.0 out of 5 stars,3-Sep-17,Amazon Customer,"A Treat,",Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3K6TN63XB6OFB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"I tried this first at Holland & Barrett and the taste was amazing however it was way too expensive to buy each one. In terms of taste, for myself, it tasted exactly like salted caramel and the almonds made it even more delicious!",1,taste was amazing,3,,,,,
5.0 out of 5 stars,20-Dec-17,Mica H,"Amazing, yummy, delicious!",Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R32C9COEB1KK24/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"these are just amazing, loved the blue salt version and these were equally good. Huge fan of this brand.",1,huge fan,,1,,,,
5.0 out of 5 stars,29-May-18,Andrew,Yummy,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3LEENJ7BO1JQJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are very tasty and much cheaper to buy as a box,1,tasty,1,,,,,
5.0 out of 5 stars,25-Dec-18,Amazon Customer,Tasty,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1NVF7UH5K58GL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great value,1,,,,,,,
5.0 out of 5 stars,19-May-19,kateee,recommended!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3E5O40ZITJHJM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I have tried a lot of snack bar and this is my favorite.It is very satisfying and keeps you feel full for a long time.A good price on Amazon.,1,"favorite, keeps you full",1,,,,,
5.0 out of 5 stars,13-Oct-19,Rani Kaur,Very long date.,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R26CUKQITR5PUM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Genuine and great taste.,1,great taste,,,,,,
4.0 out of 5 stars,29-Mar-18,Richard,Lovley,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2MPQFFWO2NOHZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love them , but expensive",1,love them,3,,,,,
5.0 out of 5 stars,25-Jun-18,Didi,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RNODL8O0PJW26/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are gorgeous but be warned it is hard to stop at one,1,gorgeous,,,,,,
5.0 out of 5 stars,16-May-19,Andrew B Hackett,Tasty,Flavour Name: Almond and Coconut,/gp/customer-reviews/R376IYFDF3EX95/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great for losing weight,,,,,,,,1
5.0 out of 5 stars,3-Jul-18,RuRu,Delicious dairy free snack,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R3DTQ9X4H66YKP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I was looking for a snack that was dairy free and came across these. I have now ordered these twice from Amazon and will continue restock once I have finished my current batch. They're delicious!,1,"delicious, dairy free",,,1,,,1
5.0 out of 5 stars,29-Oct-18,Amazon Customer,Tasty and dairy free.,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R23BWVKU1FVCMB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love love love these! Finally a delicious bar that both me and children love that is dairy free! Genius!,1,"love these, dairy free",,,,,,1
5.0 out of 5 stars,6-May-18,Amazon Customer,Too tasty. Very moreish.,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RNMRWYRV4HIWL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Too tasty. Very moreish.,1,tasty,,,,,,
5.0 out of 5 stars,17-May-18,mr gabor kovacs,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R2LBOSRB9GKJYV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,nice,2,,,,,,,
5.0 out of 5 stars,12-Aug-17,Kathy Hawakins,Five Stars,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R3SXPWY4SU7C0Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"A taste healthy snack I can keep in my bag, brilliant",1,"tasty, healthy",,,,,,1
5.0 out of 5 stars,2-May-18,Amazon Customer,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R39KD3EB6S8TF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,very tasty and good price,1,very tasty,1,,,,,
5.0 out of 5 stars,3-Dec-18,mrs tarnjit gahunia,Great tasting bar,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RO86XBQHF169P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very yummy,1,,,,,,,
4.0 out of 5 stars,3-Sep-19,Amazon Customer,Great snack bar,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R15QXBS2R0GZWR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Like the taste. Great that they are healthy too! Maybe a bit pricey but bought as a box is a bit of a saving.,1,"tasty, healthy",2,,2,,,1
5.0 out of 5 stars,2-May-19,Angela Grace,Very Tasty,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3P6FE89BZ7PJD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,My favourite,1,,,,,,,
4.0 out of 5 stars,14-Aug-17,Pam P.,Disappointing,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R22OCF8UBGTUA8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Disappointing as not proper Dark chocolate - should have read ingredients!,3,not real dark chocolate,,,,,,
5.0 out of 5 stars,3-Dec-17,Sue reader,Yummy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2HGI1JZNG9QY2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"I love these choc bars, they are so yummy and not as unhealthy as normal chocolate bars",1,,,,,,,1
5.0 out of 5 stars,25-Aug-19,di,Great quality and healthy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1EMVQ2AVR1TD0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Gorgeous and these were great value when i bought them. Healthy treat,1,,,,1,,,1
5.0 out of 5 stars,16-May-19,H,Yummy,Flavour Name: Pomegranate Blueberry Pistachio,/gp/customer-reviews/R2K19DWIPE7TUC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Yummy fav flavour,1,,,,,,,
5.0 out of 5 stars,27-Jun-19,Burja,Nice and good,Flavour Name: Madagascan Vanilla Almond,/gp/customer-reviews/RGM8B2UEM0PJO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very good,1,,,,,,,
5.0 out of 5 stars,10-Nov-19,MARTIN,Mmm,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1XETG4LKL6WSJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Excellent for on the go. Very tasty,1,,,,,,,
5.0 out of 5 stars,18-Jul-17,Amazon Customer,Nice snack,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R354KDEI0U2Y2Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Tastes good. Has 5gms of sugar but my boss loves them!!,1,,,,,,,2
5.0 out of 5 stars,2-Mar-16,Shoe Person,"Delish!,",Flavour Name: Almond and Coconut,/gp/customer-reviews/R38974DJ7C5TF7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I love this and it is my favourite of all Kind bars and other healthy granola bars I've tried. It tastes of real coconut.,1,,,,,,,
5.0 out of 5 stars,15-Apr-18,kelly,Yummy,Flavour Name: Almond and Coconut,/gp/customer-reviews/R3L23JRMWY14LV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Yummy,1,,,,,,,
5.0 out of 5 stars,15-Oct-18,Rosemarie Cairns,These bars are absolutely delicious,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3W3CHAYD3D14F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These bars are absolutely delicious.,1,,,,,,,
1.0 out of 5 stars,6-Aug-19,arnaud,This is an unhealthy snack,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R28O2OSSQA36YR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Way too much salt,3,too much salt,,,,,,
5.0 out of 5 stars,1-Jun-19,Joanne Evans,tasty substantial snack,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R112CUACTVS2AG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"love the crisp nuts and the fab blend of chocolate and salt, neither of which is overpowering. Nice, quality product.",1,"good blend of flavors, not overpowering",,,1,,,
5.0 out of 5 stars,9-Sep-17,Lucia,Tasty!,Flavour Name: Madagascan Vanilla Almond,/gp/customer-reviews/R305YCJP0WLHBP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love all Kind bars, so tasty!",1,,,,,,,
5.0 out of 5 stars,13-Feb-18,Mrs E.,Best chocolate bar on the market,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R386K7DESMY2HM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,The best dark chocolate bar on the market.,1,,,,,,,
5.0 out of 5 stars,16-Sep-17,Danny G.,Cant stop eating them,Flavour Name: Dark Chocolate Mocha Almond,/gp/customer-reviews/RJI0FRET6B4TY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great energy boost and utterly delicious,1,energy boost,,,,,,
5.0 out of 5 stars,7-Jul-18,DMBP,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RDARSJP340VOF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,incredibly more-ish and delicious,1,,,,,,,
5.0 out of 5 stars,19-Feb-17,SammyJo,Highly recommend,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3SZSB0HP10XSU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Excellent breakfast replacement, very tasty and good for you",1,breakfast replacement,,,,,,1
5.0 out of 5 stars,9-Feb-19,Jane,Taste so good,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R20UPT54SZ9RB9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Taste so good,1,,,,,,,
5.0 out of 5 stars,25-Jun-17,S. J. Alexander,Your carry an addiction warning notice. Amazing!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3BZ4EG1B2RH44/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Don'y try, if you don't want to become an addict.",1,,,,,,,
5.0 out of 5 stars,21-Jan-18,Snowflake,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RLDAQ7BHM6QEU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"A bit too nice!,,,",1,,,,,,,
5.0 out of 5 stars,17-Dec-18,Marjorie Sargent,Very crunchy nuts so when biting be careful of your crowns!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1HXZXJE2EH64A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Excellent service, arrived by return of post! The bars are absolutely delicious 😋",1,,,,,,1,
5.0 out of 5 stars,19-Nov-17,marsh,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3KUQ2QL1T1WGD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Yummy bars,1,,,,,,,
5.0 out of 5 stars,19-Jun-18,CM,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/RN8XZOLJCEXQZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Delicious.,1,,,,,,,
5.0 out of 5 stars,27-Apr-17,Mrs Alakija,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2FHSQWTTH6OJK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,lovely bars but hard on the teeth,2,hard on the teeth,,,,,,
5.0 out of 5 stars,28-Sep-18,Tadas,One of the better snacks out there,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3EPCNINZ3ZG0G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very tasty and healthy snack!,1,"tasty, healthy",,,,,,1
5.0 out of 5 stars,28-Sep-18,Iludicrous,Tasty,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R83K0RVGD560H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Taste good a real treat in the lunchbox!,1,,,,,,,
5.0 out of 5 stars,31-Aug-17,Katieboo,Handy snack,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R1SK9DRDMJOK9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these. Perfect to keep in my bag for an emergency. Very chewy. Taste great.,1,"chewy, great taste",,,,,,
5.0 out of 5 stars,4-Jul-18,Nannyjane,"Love these, they’re delicious!",Flavour Name: Almond and Coconut,/gp/customer-reviews/R1NLFB1K5QR9NR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love these, they’re delicious! Full of toasted coconut and almonds.",1,,,,,,,
5.0 out of 5 stars,5-Apr-18,Zuzanna Wojcik,Great flavour,Flavour Name: Madagascan Vanilla Almond,/gp/customer-reviews/R246VCS42VV4QD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Great flavour and texture. A lot of big chunks of nuts, great vanilla flavour and not too sweet.",1,,,,,,,
4.0 out of 5 stars,19-May-19,Amazon Customer,Not a bad deal,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R6SIKFUH2VV2H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Wasnt the nicest flavour,3,,,,,,,
5.0 out of 5 stars,31-Mar-17,Amazon Customer,Five Stars,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/RXUAOI8JPY8GS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Good Product would buy again,1,,,,1,,,
5.0 out of 5 stars,7-Aug-19,helen anne williams,Lots of nuts,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R31ZLBLANWZ108/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,packed full of nuts and lovely dark chocolate so its a win win for me.,1,full of nuts,,,,,,
5.0 out of 5 stars,30-Oct-19,TW,Great taste!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3DTSQZCRAHHIP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Great for a quick breakfast on the go!!!!!! Very addictive with great flavour and consistency.,1,,,,,,,
5.0 out of 5 stars,1-Jul-17,Howard Greedy Eyes,Gorgrous,Flavour Name: Almond and Coconut,/gp/customer-reviews/R2PH18GS9T3ER5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Chewy, sweet, delicious!",1,,,,,,,
5.0 out of 5 stars,17-Jun-18,k m Dack,Packed with nuts,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R3PFJNUJY8G80/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Great flavour, lovely energy boost. Packed with nuts. A lovely change from a protein bar.",1,,,,,,,1
5.0 out of 5 stars,12-Nov-18,M. Roberts,Great food,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R9TG61SKNRSCI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Excellent,1,,,,,,,
5.0 out of 5 stars,13-Jul-19,Amazon Customer,Better value than in shops,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/RNNA7HGIVN4SL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Healthy and delicious,1,,,,,,,1
4.0 out of 5 stars,8-Mar-18,Florencia,"Good taste, but very hard to bite",Flavour Name: Dark Chocolate Mocha Almond,/gp/customer-reviews/R15YXUR22YL03T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Taste quite good although, it is very hard for teeth",2,hard for teeth,,,,,,
5.0 out of 5 stars,16-Mar-17,Echohead,Five Stars,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/RTP6365GUF6P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very tasty!,1,,,,,,,
5.0 out of 5 stars,4-Jun-19,alex,Yumm,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RKOHNKR8VOOMA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Best protein bar !,1,,,,,,,
5.0 out of 5 stars,26-Jun-19,Mysmac,Nicely priced,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1BNBRUKXHQ34A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Healthy snack,,,,,,,,1
5.0 out of 5 stars,10-Sep-19,Amazon Customer,It is also Very good for you.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1QPLI14JS90TN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,It taste very nice.,1,,,,,,,
1.0 out of 5 stars,19-Oct-18,A. Wilson,only 2mout 4 boxes were correct,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R1PPVAMBCG1EJF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I ordered 4 boxes of dark chocolate and peanut but only two boxes were correct the other two were maple and salted same colour box?,3,wrong boxes,,,3,,,
5.0 out of 5 stars,7-Mar-19,Amazon Customer,Yum! Very nice,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R2ACKSN26CI2EH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Wanted something with high protein as a treat and these are v nice! Think ill order more!,,,,,,,,1
5.0 out of 5 stars,31-Aug-18,Alimack,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1LQP36KO9W9ZH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are scrummy :-),1,,,,,,,
5.0 out of 5 stars,17-Jul-18,ibuystuff,KIND Maple Glazed Pecan & Sea Salt,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R101I0RL66T1OV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are SO good,1,,,,,,,
5.0 out of 5 stars,29-Sep-19,Sarah Burton,Tasty and packed with nuts,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1XIOKNVMUTH6A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love salted caramel kind bars,1,,,,,,,
5.0 out of 5 stars,2-Nov-18,Amazon Customer,Yummy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1HEJ9M7QMDF6Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Yummy. Don’t buy any or there won’t be any left for me!😉,1,,,,,,,
5.0 out of 5 stars,5-Feb-18,D COUGHLAN,My favourite snack,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1SMQ5TCXEFVEH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Amazing flavour and excellent quality. These are not cereal bars but nut bars, so very nutritious.",1,,,,,,,1
5.0 out of 5 stars,7-Jun-19,vinutha,Always love kind bars,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R1UCF83MCWVTS4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I'm a nutty girl and kind is the perfect partner to my taste,1,,,,,,,
5.0 out of 5 stars,6-Sep-19,Nadina Binns,My favourite.,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R2ONY63ZIQTTO9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these 😘,1,,,,,,,
