review_rating,review_datedate,review_author,review_headline,review_size_info,review_link,Review,Product (Taste/Experience),Product Free Form,Price,Brand,Purchase,Accessibility/place/logistics,Communication,Health
5.0 out of 5 stars,1-Apr-19,Jason Morrow,yummy,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R193T8M6U0LKOR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Taste great,1,,,,,,,
5.0 out of 5 stars,9-Oct-18,Charl,Delicious,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R196U80X0VOAVL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"On 2nd pack, love these",1,,,,,,,
5.0 out of 5 stars,26-Feb-19,Mrs D Blay,Perfectly balanced healthy snack,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2RCRB07X0CLKL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Perfectly balanced healthy snack,1,,,,,,,1
5.0 out of 5 stars,26-Nov-18,Amazon Customer,My favourite Kind bar,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R2WYT9HF2GKESQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Love all the Kind bars, but this one has got to be my favourite!",1,,,,,,,
5.0 out of 5 stars,30-Apr-17,Nicky,Five Stars,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/RO87W9U88J11/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"I love these, great price.",1,,1,,,,,
5.0 out of 5 stars,21-Dec-16,Kirsty,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1ACGU8CA5EEEM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,LOVE THEM,1,,,,,,,
5.0 out of 5 stars,14-Jun-19,phcandal,"Great taste, perfect balance with the sweet and salty mix",Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R21JM32CQUS6HU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Perfect balance,1,,,,,,,
5.0 out of 5 stars,12-Aug-19,Amazon Customer,Yummy,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1IJIEDIAZSXUA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Value for money,1,,1,,,,,
5.0 out of 5 stars,5-Jan-19,Roy Vickers,Great value.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3BP5RHIVR0THS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Great flavour, gives a welcome boost when out walking.",1,,,,,,,
5.0 out of 5 stars,30-Mar-18,Romisa Asadi,Tasty,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3EWGKU3617AZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Worth the money,,,1,,,,,
5.0 out of 5 stars,1-Jun-18,Amazon Customer,Highly recommended,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R32IM7X7MSTLWH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Great product, nice treats for someone who suffers lactose intolerance & trying to get healthy.",1,great for lactose intolerance,,,,,,1
5.0 out of 5 stars,3-Nov-19,QIAN,so good,Flavour Name: Almond and Coconut,/gp/customer-reviews/R1FOE3ZTO0Z5IQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,great taste!,1,,,,,,,
5.0 out of 5 stars,27-Apr-16,NigelMcD,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2AICWTO855BA4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,A great treat if you can get them at the right price,1,,2,,,,,
5.0 out of 5 stars,8-Apr-19,Amazon Customer,love them,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/REVFFS40AAA6S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,really like this type of kind,1,,,,,,,
5.0 out of 5 stars,15-Oct-19,mrs p strickland,Good value,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1077TPKIGJ80U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are terrific!,1,,,,,,,
5.0 out of 5 stars,9-Jun-19,Rimmer,Not full of sugar,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1MTNHX04BR9N3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Very tasty and not to sweet,1,,,,,,,
5.0 out of 5 stars,13-Mar-18,Jule,Amazing bar!,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R2VRG81B1FS7MN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I absolutely loved them! The combination of sweet and salty is amazing!,1,,,,,,,
5.0 out of 5 stars,17-May-17,IB,Very tasty!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3KRZLOH60VSE7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Perfect, as advertised. Very tasty indeed.",1,,,,,,,
5.0 out of 5 stars,13-Nov-17,Mrs Julie Ross,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3898LU16VEM4M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Fabulous,1,,,,,,,
5.0 out of 5 stars,4-May-19,Sally Beaver,Good healthy flavour some product,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/ROY5EXTV0I5OL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,There are a really good snack,1,,,,,,,
5.0 out of 5 stars,22-Jul-19,David R,Good but pricey,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RHLCWQAE9U77R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Excellent but too expensive,1,,3,,,,,
5.0 out of 5 stars,17-May-16,KSahota,Tasty!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1XIHQP13J4GQW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"I love these, they are really tasty and are ideal for breakfast on the train to work.",1,ideal for breakfast,,,,,,
5.0 out of 5 stars,16-Sep-17,Forrest,Best one I think,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R14PQI5HT18KF8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I think this one better than Cranberry Almond and Almond and Coconut these three I have tried.,2,,,,,,,
5.0 out of 5 stars,25-Oct-18,Barky,Awesome Bars!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R1NMTF3Q35K20K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are simply delicious,1,,,,,,,
5.0 out of 5 stars,6-Feb-19,Jade,AMAZING SNACK!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R305GHH8QKD6AI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,So delish!,1,,,,,,,
5.0 out of 5 stars,23-Feb-18,Amazon Customer,Five Stars,Flavour Name: Madagascan Vanilla Almond,/gp/customer-reviews/RFMOB3CG89E6W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Exactly what I was looking for.,1,,,,,,,
5.0 out of 5 stars,9-Jul-17,ArchieBoy,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R1TTIPKSETA2AM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,seriously good,1,,,,,,,
5.0 out of 5 stars,11-Feb-16,Jacki Clevett,Yummy,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R11WIGQFQVALTD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Right balance of sweet and salty. Great breakfast on the run or snack when energy running low.,1,great breakfast on the run,,,,,,
5.0 out of 5 stars,25-Jun-18,Amazon Customer,Great service,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3SWNTLNYMPSUO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love these bars,1,,,,,,,
4.0 out of 5 stars,17-May-16,KSahota,Quick Breakfast snack,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3NF9SK7EW57JA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Prefer the caramel flavor, but these aren't bad. Great snack for breakfast on the go.",2,breakfast on the go,,,,,,
5.0 out of 5 stars,16-Mar-17,Ms G Clarkson,Amazing taste!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RF2DOM2OJJ25U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,This is the best snack bar available. The sweet and salty combination is a dream! I would highly recommend!!,1,sweet and salty combo,,,,,,
5.0 out of 5 stars,7-Sep-16,Eileen Murphy,Five Stars,Flavour Name: Almond and Coconut,/gp/customer-reviews/R1A1WFJNO9A7LB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,My husband and I both love these bars for snacks and for carrying with us while traveling. Delicious!,1,,,,,,,
5.0 out of 5 stars,24-Jan-18,elaine baker,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RJFT9DSTIICIE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,very pleased,1,,,,,,,
5.0 out of 5 stars,22-Aug-17,Buchbewerter,Five Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2U9QNEMS5VVA0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Super Produkt,1,,,,,,,
5.0 out of 5 stars,28-May-17,Amazon Customer,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R2LXJO8Z1GGRMQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,They are the best!,1,,,,,,,
5.0 out of 5 stars,31-Mar-16,Max Firth,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2X99YYFAAYEVW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love it so much I'm gonna order some more!,1,,,,,,,
5.0 out of 5 stars,9-Mar-17,Rose,Five Stars,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/RYG67IP4SQ8Q2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,so yummy!,1,,,,,,,
3.0 out of 5 stars,27-Jan-18,PTZ,"Bit too sweet, and pricey",Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R399RLC4WO69R3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"This review is for the Peanut butter and dark chocolate bar.Packaging-Well doneQuality-Good quality snack. Good, prominent use of nuts.Taste-Bit too sweet. You actually do not get a peanut butter taste.Price-On the high side. Would be better value if it was about 75p per bar.",2,bit too sweet,3,,1,,,
3.0 out of 5 stars,12-Aug-18,rpb,Pleasant but ridiculously overpriced for what they are,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3R4YDIAVH3AUD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Pleasant but ridiculously overpriced for what they are (£31/kg?!?). They also advertise as having ""ingredients you can say and pronounce"" but they still have a fair bit of stuff you wouldn't consider adding yourself if you were making something similar at home - soya lecithin (perhaps needed for the ""chocolate flavour""?), chicory root fibre (why?), palm oil (destroying the rainforest?).",2,pleasant but overpriced,3,,,,,3
5.0 out of 5 stars,28-Aug-17,Real Buyer,This is the best flavour by the way,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RUFSW2NGFUHA7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"If you eat one, you'll have to have at least 2 more in one session, honestly I advice just buying the single ones in the supermarket, otherwise you'll end up eating the whole but within a couple of days, which is expensive at over £1 a bar.This is the best flavour by the way.",1,best flavor,2,,,,,
1.0 out of 5 stars,6-Oct-18,jccgold,"Very unbalanced, almost no chocolate, hard to eat",Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1LPYU69SQX6MQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Ive tried some good chocolates with salt so i tried this. It is very hard to eat you get almost only nuts. Not balanced at all, i guess ill have to offer some bars to see if they end. Not worth the money",3,not balanced,3,,,,,
1.0 out of 5 stars,25-Feb-18,H Samuel,Stored incorrectly in warehouse.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2J02324YODUJI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I like these and normally buy them from Boots. This one star review is for the quality of the box that I bought from Amazon. They have obviously not been stored correctly in their warehouse as they were rock hard and didn’t taste as nice as ones bought from Boots. I tried a couple and threw the rest away as they were inedible. I won’t buy them from Amazon again.,3,"rock hard, won't buy from amazon",,,3,,,
1.0 out of 5 stars,16-Jul-19,Jam butties,SOME UNKIND 'KIND' BARS CONTAIN PALM OIL :3(,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R18C1KFOO9VG4Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"SOME KIND BARS ARE NOT KIND BECAUSE THEY CONTAIN PALM OIL.Personally, I won't be buying from KIND any more as customers can't find out if they are buying PALM OIL from a sustainable source. We need to be putting corporate consumer pressure on companies and businesses alike to PLEASE, STOP ENCOURAGING & EVEN CAUSING DEFORESTATION. ONCE THE FORESTS ARE GONE WE CAN'T GET THEM BACK. ANIMALS, BIRDS, INSECTS, PLANTS ARE BECOMING EXTINCT ALL TOO QUICKLY IN MY LIFE TIME. WE NEED THE FORESTS TO CONVERT OUR BAD GASES INTO THE GASES WE HUMANS AND THE LATTER NEED TO SURVIVE - ELSE WE ALSO WILL BECOME EXTINCT. YOU LISTENING KIND? YOU LISTENING COMPANIES? YOU ACTING ON IT NOW KIND? YOU ACTING ON IT NOW COMPANIES?PLEASE, IT IS SO VERY URGENT. END OF.",3,uses palm oil,,3,3,,,
3.0 out of 5 stars,20-Mar-16,Chris Hoare,"Another Good Kind Bar, for me its not a great kind bar.",Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3HH34VD7ISO66/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"The Kind Caramel Almon and Sea salt bars are the third variety I have tried; and the first that didn't bowl me over. Kind bars are generally quite good for your; their sales pitch is ingredients you can see. In this case the bar is mostly almonds held together by caramel. As a result The 40g bar is 7.3g of Fibre, ~6g of protein and ~5g of sugar so the energy from the bar lasts. Between the caramel and almonds you are accounting for 81% of the weight of the bar. I don't want to comment if this is healthy for you or not its 203cal in 40g. The nuts high protein do make you feel fuller for longer.The taste is excellent with the caramel and almonds really working nicely together. Unlike the Kind Bar, Dark Chocolate / Nuts & Sea Salt the salt was much more subtle; adding to the overall experience rather than being a significant flavor.The flavor is nice (the apple one was nicest to my tastebuds but has most sugar) and compared to my previous kind bars this is the healthiest; I just don't enjoy the texture of a bar that is basically pure almond with some flavor. Its very crunchy and its not quite right for me.",3,don't enjoy the texture,,,,,,2
1.0 out of 5 stars,3-Oct-19,ROGUE MALE,KIND KILL ORANGUTANS,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R1VYD1PGONDKC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Had to search high and low for ingredients, eventually found them under the fold of the wrapper - Contains palm oil so won't be buying again.What really bothers me about this product is the name and the branding and the fact that they then go and use a product which is not kind in any way what so ever.",3,uses palm oil,,3,,,,
5.0 out of 5 stars,13-May-18,A. Ross,much better than the soggy oat bars that take forever to ...,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R233OPEBWD318C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"OMG YUMMMAAAAAAY im not one for the healthy snacks, i tried these as part of a prime pantry box then went and bought a box of just these, dark chocolate, and sea salt, peanuts sounds yuk but they are really tasty, much better than the soggy oat bars that take forever to chew on. and as you buy a box of them, they work out cheaper than buying a single bar from the shops. def recommend these....im off to get some more added to my basket.",1,recommend these,1,,,,,
5.0 out of 5 stars,1-Nov-17,Lavender Theatre,Perfect Marriage!,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R26GDQ07GX8DJ3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"This bar has everything going for it I'm my view! I don't normally eat sweet things as I find the usual confectionary, too sweet! ....but occasionally I do like to eat nutty things so this combination with the bitter dark chocolate, nuts and sea salt is the perfect marriage, and its gluten free! Hoorah! :)",1,gluten free,,,,,,1
1.0 out of 5 stars,29-Sep-19,Amazon Customer,Beware - Palm Oil,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R245EIMWRL3WV0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I had a lot of these - but using Palm oil is just hypocritical - I won't be a customer anymore,3,"uses palm oil, hypocritical",,3,,,,
5.0 out of 5 stars,2-Feb-18,Pixel Chick,Delicious snack!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/RAPDRX8XYY331/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,I bought these ad a treat for us! I just love the taste. Can only recommend as I will be buying more of them in future.,1,,,,,,,
5.0 out of 5 stars,29-Apr-18,S Brown,So delicious!!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3SC9FTDGNGJ0E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Absolutely amazing. I have one in my bag at all times in case I don't get a break at work! So tasty and not bad for you!! Cant wait to try the others!!,1,"tasty, not bad for you",,,,,,2
5.0 out of 5 stars,1-Oct-17,Iain Watson,The caramel and almond flavour is also very good.,Flavour Name: Peanut Butter and Dark Chocolate,/gp/customer-reviews/R2D7O9IHPQ2KLD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Tried a lot of different snack bars. These are by far the tastiest. The caramel and almond flavour is also very good.,1,,,,,,,
5.0 out of 5 stars,15-Jan-18,Ell,Definitely buy theses again. Ideal snack.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/RSTVDV51UGYTO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Tasty and very satisfying bar. Not too sweet and you can taste a little salt.,1,,,,,,,
4.0 out of 5 stars,20-Sep-18,Redsookycat,yum,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R19GBHUCO59JSK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,not so sure they are healthy though,,,,,,,,3
5.0 out of 5 stars,27-Nov-19,Rizwana Asghar,Wonderful healthy snack for all the family.,Flavour Name: Honey Roasted Nuts & Sea Salt,/gp/customer-reviews/R2CSD9OZW1B2MR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,So tastely that I can't wait for my snack time to come. The freshness of the nuts is what I need after a hard day's work,1,,,,,,,
5.0 out of 5 stars,10-Feb-18,Patricia Ross,Yum,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3J6IEYLJATOM2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are delicious.,1,,,,,,,
4.0 out of 5 stars,26-Jun-16,LN,"Low carb, lovely",Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R325G5VVM89LMO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"One of the most delicious snacks, around, low sugar too. My main concern is how quickly I can eat this many.",1,,,,,,,
4.0 out of 5 stars,9-Jan-18,Rob,Four Stars,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2OVF3HKS6TYYP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,So tasty. Just a shame that it costs more than £1 per bar.,1,,3,,,,,
5.0 out of 5 stars,22-Nov-19,Foods & Other Goods LTD,AB,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2UUP1X6K4T451/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Love it,1,,,,,,,
5.0 out of 5 stars,23-Feb-17,john mcmanus,Perfect post exercise pick me up!,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2P9EJUVMV9ZPR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Amazing product, perfect for afternoon pick me up. Especially like this as a snack on a long bike ride.",1,,,,,,,
1.0 out of 5 stars,5-Feb-17,Amazonian,Not recommended.,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R1U2J10ZIGWQVO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are overpowered by the amount of salt in them and taste disgusting....unless you absolutely love the taste of salt!!! I feel quite ill after eating a couple of bites and the taste gets worse as you chew and swallow. They could not POSSIBLY have done a taste test or quality check before these left the factory. These need to be re-thought. Awful!,3,overpowered by salt,,,,,,
5.0 out of 5 stars,18-May-17,Rufusthe golfer,Five Stars,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R35E79ZDT4APYK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Completely yummy, but be careful with your teeth!",2,hard on your teeth,,,,,,
5.0 out of 5 stars,14-Dec-19,john whitelock,A very good product,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R3SHW1M5B7ZUNQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,It is both tasty and does provide a feeling of satisfaction. This is the best bar I have as yet eaten for the purpose - Healthy and wholesome.,1,"healthy, wholesome",,,,,,1
5.0 out of 5 stars,5-Dec-19,Mrs L McGowan,Super tasty,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3MD03247WTM84/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Nice to find a healthy snack that is tasty and fill you up.,1,fills you up,,,,,,
5.0 out of 5 stars,7-Dec-19,bessie_37,Lovely,Flavour Name: Almond and Coconut,/gp/customer-reviews/RF59ELEQ4X0GD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Haven't seen this flavour in my local supermarket,They are very sweet but leave you feeling full. And better value for money than buying individually elsewhere",2,,1,,,,,
5.0 out of 5 stars,9-Dec-19,Cazz,delicious,Flavour Name: Caramel Almond and Sea Salt,/gp/customer-reviews/R2TH0A340DCM1Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,The price- a little too high.,,,3,,,,,
5.0 out of 5 stars,8-Dec-19,Amzy,Healthy Snack,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R772B8TEU442I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,These are filling without too much sweetness. I love them.,1,,,,,,,
5.0 out of 5 stars,8-Dec-19,Christyj,Super,Flavour Name: Maple Glazed Pecan & Sea Salt,/gp/customer-reviews/R1IEDK30O1RDOF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,Super bars nice they are not chocolatey! Only negative is the price so a treat rather than regular buy.,1,,3,,,,,
4.0 out of 5 stars,9-Dec-19,Michael A Heath,A nutty bar as a nice alternative to a chocolate or confectionary bar.,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R2ARQPOI3ANRMZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,This product is a tasty nut snack.,1,,,,,,,
5.0 out of 5 stars,6-Dec-19,S. K. Webb,Yum,Flavour Name: Dark Chocolate Nuts and Sea Salt,/gp/customer-reviews/R3E1L98XPMOV23/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017NA0HIO,"Crunchy nuts, dark chocolate and not too many carbs. What’s not to like? My favourite bar.",1,,,,,,,